county,precinct,district,office,party,candidate,votes
Cascade,P19B2,,President,Republican,Donald Trump,692
Cascade,P30,,President,Republican,Donald Trump,351
Cascade,P19E,,President,Republican,Donald Trump,183
Cascade,P19D,,President,Republican,Donald Trump,289
Chouteau,GERALDINE 3,,President,Democrat,Hillary Clinton,75
Chouteau,BIG SANDY 8,,President,Democrat,Hillary Clinton,62
Chouteau,ROCKY BOY 5,,President,Democrat,Hillary Clinton,115
Chouteau,BIG SANDY 9,,President,Democrat,Hillary Clinton,59
Chouteau,FORT BENTON 1,,President,Democrat,Hillary Clinton,135
Chouteau,FORT BENTON 2,,President,Democrat,Hillary Clinton,158
Chouteau,CARTER 4,,President,Democrat,Hillary Clinton,56
Chouteau,HIGHWOOD 6,,President,Democrat,Hillary Clinton,52
Chouteau,LOMA 7,,President,Democrat,Hillary Clinton,20
Chouteau,GERALDINE 3,,President,American Delta,Rocky Roque de la Fuenta,1
Chouteau,BIG SANDY 8,,President,American Delta,Rocky Roque de la Fuenta,1
Chouteau,ROCKY BOY 5,,President,American Delta,Rocky Roque de la Fuenta,0
Chouteau,BIG SANDY 9,,President,American Delta,Rocky Roque de la Fuenta,1
Chouteau,FORT BENTON 1,,President,American Delta,Rocky Roque de la Fuenta,3
Chouteau,FORT BENTON 2,,President,American Delta,Rocky Roque de la Fuenta,1
Chouteau,CARTER 4,,President,American Delta,Rocky Roque de la Fuenta,1
Chouteau,HIGHWOOD 6,,President,American Delta,Rocky Roque de la Fuenta,2
Chouteau,LOMA 7,,President,American Delta,Rocky Roque de la Fuenta,0
Chouteau,GERALDINE 3,,President,Libertarian,Gary Johnson,21
Chouteau,BIG SANDY 8,,President,Libertarian,Gary Johnson,15
Chouteau,ROCKY BOY 5,,President,Libertarian,Gary Johnson,1
Chouteau,BIG SANDY 9,,President,Libertarian,Gary Johnson,14
Chouteau,FORT BENTON 1,,President,Libertarian,Gary Johnson,27
Chouteau,FORT BENTON 2,,President,Libertarian,Gary Johnson,30
Chouteau,CARTER 4,,President,Libertarian,Gary Johnson,6
Chouteau,HIGHWOOD 6,,President,Libertarian,Gary Johnson,9
Chouteau,LOMA 7,,President,Libertarian,Gary Johnson,8
Chouteau,GERALDINE 3,,President,Green,Jill Stein,4
Chouteau,BIG SANDY 8,,President,Green,Jill Stein,0
Chouteau,ROCKY BOY 5,,President,Green,Jill Stein,5
Chouteau,BIG SANDY 9,,President,Green,Jill Stein,5
Chouteau,FORT BENTON 1,,President,Green,Jill Stein,7
Chouteau,FORT BENTON 2,,President,Green,Jill Stein,9
Chouteau,CARTER 4,,President,Green,Jill Stein,5
Chouteau,HIGHWOOD 6,,President,Green,Jill Stein,2
Chouteau,LOMA 7,,President,Green,Jill Stein,0
Chouteau,GERALDINE 3,,President,Republican,Donald Trump,198
Chouteau,BIG SANDY 8,,President,Republican,Donald Trump,187
Chouteau,ROCKY BOY 5,,President,Republican,Donald Trump,4
Chouteau,BIG SANDY 9,,President,Republican,Donald Trump,263
Chouteau,FORT BENTON 1,,President,Republican,Donald Trump,285
Chouteau,FORT BENTON 2,,President,Republican,Donald Trump,269
Chouteau,CARTER 4,,President,Republican,Donald Trump,181
Chouteau,HIGHWOOD 6,,President,Republican,Donald Trump,202
Chouteau,LOMA 7,,President,Republican,Donald Trump,90
Custer,KIRCHER,,President,Democrat,Hillary Clinton,46
Custer,WASHINGTON SCH,,President,Democrat,Hillary Clinton,209
Custer,CCDHS,,President,Democrat,Hillary Clinton,236
Custer,HIGHLAND PARK SCH,,President,Democrat,Hillary Clinton,314
Custer,JEFFERSON SCH,,President,Democrat,Hillary Clinton,265
Custer,SHEFFIELD MOON,,President,Democrat,Hillary Clinton,31
Custer,RIVERVIEW SCHOOL,,President,Democrat,Hillary Clinton,1
Custer,ISMAY CHURCH,,President,Democrat,Hillary Clinton,1
Custer,KNOWLTON SCH,,President,Democrat,Hillary Clinton,3
Custer,SPRING CREEK SCH,,President,Democrat,Hillary Clinton,0
Custer,SY SCHOOL,,President,Democrat,Hillary Clinton,2
Custer,S-H SCHOOL,,President,Democrat,Hillary Clinton,8
Custer,KINSEY,,President,Democrat,Hillary Clinton,39
Custer,NAT'L GUARD,,President,Democrat,Hillary Clinton,21
Custer,KIRCHER,,President,American Delta,Rocky Roque de la Fuenta,0
Custer,WASHINGTON SCH,,President,American Delta,Rocky Roque de la Fuenta,6
Custer,CCDHS,,President,American Delta,Rocky Roque de la Fuenta,1
Custer,HIGHLAND PARK SCH,,President,American Delta,Rocky Roque de la Fuenta,5
Custer,JEFFERSON SCH,,President,American Delta,Rocky Roque de la Fuenta,2
Custer,SHEFFIELD MOON,,President,American Delta,Rocky Roque de la Fuenta,1
Custer,RIVERVIEW SCHOOL,,President,American Delta,Rocky Roque de la Fuenta,0
Custer,ISMAY CHURCH,,President,American Delta,Rocky Roque de la Fuenta,0
Custer,KNOWLTON SCH,,President,American Delta,Rocky Roque de la Fuenta,0
Custer,SPRING CREEK SCH,,President,American Delta,Rocky Roque de la Fuenta,0
Custer,SY SCHOOL,,President,American Delta,Rocky Roque de la Fuenta,0
Custer,S-H SCHOOL,,President,American Delta,Rocky Roque de la Fuenta,0
Custer,KINSEY,,President,American Delta,Rocky Roque de la Fuenta,0
Custer,NAT'L GUARD,,President,American Delta,Rocky Roque de la Fuenta,0
Custer,KIRCHER,,President,Libertarian,Gary Johnson,6
Custer,WASHINGTON SCH,,President,Libertarian,Gary Johnson,59
Custer,CCDHS,,President,Libertarian,Gary Johnson,55
Custer,HIGHLAND PARK SCH,,President,Libertarian,Gary Johnson,70
Custer,JEFFERSON SCH,,President,Libertarian,Gary Johnson,81
Custer,SHEFFIELD MOON,,President,Libertarian,Gary Johnson,11
Custer,RIVERVIEW SCHOOL,,President,Libertarian,Gary Johnson,0
Custer,ISMAY CHURCH,,President,Libertarian,Gary Johnson,0
Custer,KNOWLTON SCH,,President,Libertarian,Gary Johnson,1
Custer,SPRING CREEK SCH,,President,Libertarian,Gary Johnson,0
Custer,SY SCHOOL,,President,Libertarian,Gary Johnson,2
Custer,S-H SCHOOL,,President,Libertarian,Gary Johnson,2
Custer,KINSEY,,President,Libertarian,Gary Johnson,7
Custer,NAT'L GUARD,,President,Libertarian,Gary Johnson,8
Custer,KIRCHER,,President,Green,Jill Stein,0
Custer,WASHINGTON SCH,,President,Green,Jill Stein,6
Custer,CCDHS,,President,Green,Jill Stein,5
Custer,HIGHLAND PARK SCH,,President,Green,Jill Stein,3
Custer,JEFFERSON SCH,,President,Green,Jill Stein,19
Custer,SHEFFIELD MOON,,President,Green,Jill Stein,2
Custer,RIVERVIEW SCHOOL,,President,Green,Jill Stein,0
Custer,ISMAY CHURCH,,President,Green,Jill Stein,0
Custer,KNOWLTON SCH,,President,Green,Jill Stein,0
Custer,SPRING CREEK SCH,,President,Green,Jill Stein,0
Custer,SY SCHOOL,,President,Green,Jill Stein,0
Custer,S-H SCHOOL,,President,Green,Jill Stein,0
Custer,KINSEY,,President,Green,Jill Stein,0
Custer,NAT'L GUARD,,President,Green,Jill Stein,0
Custer,KIRCHER,,President,Republican,Donald Trump,126
Custer,WASHINGTON SCH,,President,Republican,Donald Trump,545
Custer,CCDHS,,President,Republican,Donald Trump,627
Custer,HIGHLAND PARK SCH,,President,Republican,Donald Trump,835
Custer,JEFFERSON SCH,,President,Republican,Donald Trump,771
Custer,SHEFFIELD MOON,,President,Republican,Donald Trump,242
Custer,RIVERVIEW SCHOOL,,President,Republican,Donald Trump,26
Custer,ISMAY CHURCH,,President,Republican,Donald Trump,32
Custer,KNOWLTON SCH,,President,Republican,Donald Trump,51
Custer,SPRING CREEK SCH,,President,Republican,Donald Trump,46
Custer,SY SCHOOL,,President,Republican,Donald Trump,26
Custer,S-H SCHOOL,,President,Republican,Donald Trump,83
Custer,KINSEY,,President,Republican,Donald Trump,124
Custer,NAT'L GUARD,,President,Republican,Donald Trump,123
Daniels,PRECINCT #2,,President,Democrat,Hillary Clinton,25
Daniels,PRECINCT #3,,President,Democrat,Hillary Clinton,36
Daniels,PRECINCT #5,,President,Democrat,Hillary Clinton,58
Daniels,PRECINCT #6,,President,Democrat,Hillary Clinton,49
Daniels,PRECINCT #2,,President,American Delta,Rocky Roque de la Fuenta,0
Daniels,PRECINCT #3,,President,American Delta,Rocky Roque de la Fuenta,0
Daniels,PRECINCT #5,,President,American Delta,Rocky Roque de la Fuenta,0
Daniels,PRECINCT #6,,President,American Delta,Rocky Roque de la Fuenta,0
Daniels,PRECINCT #2,,President,Libertarian,Gary Johnson,9
Daniels,PRECINCT #3,,President,Libertarian,Gary Johnson,14
Daniels,PRECINCT #5,,President,Libertarian,Gary Johnson,21
Daniels,PRECINCT #6,,President,Libertarian,Gary Johnson,7
Daniels,PRECINCT #2,,President,Green,Jill Stein,1
Daniels,PRECINCT #3,,President,Green,Jill Stein,2
Daniels,PRECINCT #5,,President,Green,Jill Stein,1
Daniels,PRECINCT #6,,President,Green,Jill Stein,2
Daniels,PRECINCT #2,,President,Republican,Donald Trump,102
Daniels,PRECINCT #3,,President,Republican,Donald Trump,243
Daniels,PRECINCT #5,,President,Republican,Donald Trump,212
Daniels,PRECINCT #6,,President,Republican,Donald Trump,173
Dawson,PRECINCT 07,,President,Democrat,Hillary Clinton,174
Dawson,PRECINCT 06,,President,Democrat,Hillary Clinton,106
Dawson,PRECINCT 05,,President,Democrat,Hillary Clinton,39
Dawson,PRECINCT 04,,President,Democrat,Hillary Clinton,106
Dawson,PRECINCT 03,,President,Democrat,Hillary Clinton,185
Dawson,PRECINCT 02,,President,Democrat,Hillary Clinton,94
Dawson,PRECINCT 01,,President,Democrat,Hillary Clinton,83
Dawson,PRECINCT 07,,President,American Delta,Rocky Roque de la Fuenta,2
Dawson,PRECINCT 06,,President,American Delta,Rocky Roque de la Fuenta,0
Dawson,PRECINCT 05,,President,American Delta,Rocky Roque de la Fuenta,0
Dawson,PRECINCT 04,,President,American Delta,Rocky Roque de la Fuenta,1
Dawson,PRECINCT 03,,President,American Delta,Rocky Roque de la Fuenta,2
Dawson,PRECINCT 02,,President,American Delta,Rocky Roque de la Fuenta,1
Dawson,PRECINCT 01,,President,American Delta,Rocky Roque de la Fuenta,1
Dawson,PRECINCT 07,,President,Libertarian,Gary Johnson,31
Dawson,PRECINCT 06,,President,Libertarian,Gary Johnson,32
Dawson,PRECINCT 05,,President,Libertarian,Gary Johnson,10
Dawson,PRECINCT 04,,President,Libertarian,Gary Johnson,31
Dawson,PRECINCT 03,,President,Libertarian,Gary Johnson,27
Dawson,PRECINCT 02,,President,Libertarian,Gary Johnson,35
Dawson,PRECINCT 01,,President,Libertarian,Gary Johnson,18
Dawson,PRECINCT 07,,President,Green,Jill Stein,5
Dawson,PRECINCT 06,,President,Green,Jill Stein,3
Dawson,PRECINCT 05,,President,Green,Jill Stein,2
Dawson,PRECINCT 04,,President,Green,Jill Stein,6
Dawson,PRECINCT 03,,President,Green,Jill Stein,8
Dawson,PRECINCT 02,,President,Green,Jill Stein,4
Dawson,PRECINCT 01,,President,Green,Jill Stein,5
Dawson,PRECINCT 07,,President,Republican,Donald Trump,872
Dawson,PRECINCT 06,,President,Republican,Donald Trump,736
Dawson,PRECINCT 05,,President,Republican,Donald Trump,228
Dawson,PRECINCT 04,,President,Republican,Donald Trump,302
Dawson,PRECINCT 03,,President,Republican,Donald Trump,565
Dawson,PRECINCT 02,,President,Republican,Donald Trump,371
Dawson,PRECINCT 01,,President,Republican,Donald Trump,246
Deer Lodge,PRECINCT 5-77N,,President,Democrat,Hillary Clinton,266
Deer Lodge,PRECINCT 1-78,,President,Democrat,Hillary Clinton,44
Deer Lodge,PRECINCT 1-77E,,President,Democrat,Hillary Clinton,260
Deer Lodge,PRECINCT 1-77W,,President,Democrat,Hillary Clinton,302
Deer Lodge,PRECINCT 2-78,,President,Democrat,Hillary Clinton,35
Deer Lodge,PRECINCT 2-77E,,President,Democrat,Hillary Clinton,159
Deer Lodge,PRECINCT 2-77W,,President,Democrat,Hillary Clinton,185
Deer Lodge,PRECINCT 3-78,,President,Democrat,Hillary Clinton,66
Deer Lodge,PRECINCT 3-77E,,President,Democrat,Hillary Clinton,144
Deer Lodge,PRECINCT 3-77W,,President,Democrat,Hillary Clinton,145
Deer Lodge,PRECINCT 4-77,,President,Democrat,Hillary Clinton,27
Deer Lodge,PRECINCT 4-78E,,President,Democrat,Hillary Clinton,104
Deer Lodge,PRECINCT 4-78W,,President,Democrat,Hillary Clinton,98
Deer Lodge,PRECINCT 5-77S,,President,Democrat,Hillary Clinton,223
Deer Lodge,PRECINCT 5-77N,,President,American Delta,Rocky Roque de la Fuenta,3
Deer Lodge,PRECINCT 1-78,,President,American Delta,Rocky Roque de la Fuenta,0
Deer Lodge,PRECINCT 1-77E,,President,American Delta,Rocky Roque de la Fuenta,2
Deer Lodge,PRECINCT 1-77W,,President,American Delta,Rocky Roque de la Fuenta,1
Deer Lodge,PRECINCT 2-78,,President,American Delta,Rocky Roque de la Fuenta,2
Deer Lodge,PRECINCT 2-77E,,President,American Delta,Rocky Roque de la Fuenta,1
Deer Lodge,PRECINCT 2-77W,,President,American Delta,Rocky Roque de la Fuenta,1
Deer Lodge,PRECINCT 3-78,,President,American Delta,Rocky Roque de la Fuenta,1
Deer Lodge,PRECINCT 3-77E,,President,American Delta,Rocky Roque de la Fuenta,2
Deer Lodge,PRECINCT 3-77W,,President,American Delta,Rocky Roque de la Fuenta,3
Deer Lodge,PRECINCT 4-77,,President,American Delta,Rocky Roque de la Fuenta,0
Deer Lodge,PRECINCT 4-78E,,President,American Delta,Rocky Roque de la Fuenta,4
Deer Lodge,PRECINCT 4-78W,,President,American Delta,Rocky Roque de la Fuenta,1
Deer Lodge,PRECINCT 5-77S,,President,American Delta,Rocky Roque de la Fuenta,2
Deer Lodge,PRECINCT 5-77N,,President,Libertarian,Gary Johnson,35
Deer Lodge,PRECINCT 1-78,,President,Libertarian,Gary Johnson,7
Deer Lodge,PRECINCT 1-77E,,President,Libertarian,Gary Johnson,44
Deer Lodge,PRECINCT 1-77W,,President,Libertarian,Gary Johnson,24
Deer Lodge,PRECINCT 2-78,,President,Libertarian,Gary Johnson,3
Deer Lodge,PRECINCT 2-77E,,President,Libertarian,Gary Johnson,17
Deer Lodge,PRECINCT 2-77W,,President,Libertarian,Gary Johnson,27
Deer Lodge,PRECINCT 3-78,,President,Libertarian,Gary Johnson,1
Deer Lodge,PRECINCT 3-77E,,President,Libertarian,Gary Johnson,21
Deer Lodge,PRECINCT 3-77W,,President,Libertarian,Gary Johnson,30
Deer Lodge,PRECINCT 4-77,,President,Libertarian,Gary Johnson,9
Deer Lodge,PRECINCT 4-78E,,President,Libertarian,Gary Johnson,24
Deer Lodge,PRECINCT 4-78W,,President,Libertarian,Gary Johnson,7
Deer Lodge,PRECINCT 5-77S,,President,Libertarian,Gary Johnson,27
Deer Lodge,PRECINCT 5-77N,,President,Green,Jill Stein,6
Deer Lodge,PRECINCT 1-78,,President,Green,Jill Stein,0
Deer Lodge,PRECINCT 1-77E,,President,Green,Jill Stein,12
Deer Lodge,PRECINCT 1-77W,,President,Green,Jill Stein,2
Deer Lodge,PRECINCT 2-78,,President,Green,Jill Stein,3
Deer Lodge,PRECINCT 2-77E,,President,Green,Jill Stein,6
Deer Lodge,PRECINCT 2-77W,,President,Green,Jill Stein,10
Deer Lodge,PRECINCT 3-78,,President,Green,Jill Stein,1
Deer Lodge,PRECINCT 3-77E,,President,Green,Jill Stein,11
Deer Lodge,PRECINCT 3-77W,,President,Green,Jill Stein,10
Deer Lodge,PRECINCT 4-77,,President,Green,Jill Stein,0
Deer Lodge,PRECINCT 4-78E,,President,Green,Jill Stein,6
Deer Lodge,PRECINCT 4-78W,,President,Green,Jill Stein,4
Deer Lodge,PRECINCT 5-77S,,President,Green,Jill Stein,3
Deer Lodge,PRECINCT 5-77N,,President,Republican,Donald Trump,268
Deer Lodge,PRECINCT 1-78,,President,Republican,Donald Trump,41
Deer Lodge,PRECINCT 1-77E,,President,Republican,Donald Trump,157
Deer Lodge,PRECINCT 1-77W,,President,Republican,Donald Trump,195
Deer Lodge,PRECINCT 2-78,,President,Republican,Donald Trump,25
Deer Lodge,PRECINCT 2-77E,,President,Republican,Donald Trump,104
Deer Lodge,PRECINCT 2-77W,,President,Republican,Donald Trump,123
Deer Lodge,PRECINCT 3-78,,President,Republican,Donald Trump,47
Deer Lodge,PRECINCT 3-77E,,President,Republican,Donald Trump,124
Deer Lodge,PRECINCT 3-77W,,President,Republican,Donald Trump,114
Deer Lodge,PRECINCT 4-77,,President,Republican,Donald Trump,59
Deer Lodge,PRECINCT 4-78E,,President,Republican,Donald Trump,143
Deer Lodge,PRECINCT 4-78W,,President,Republican,Donald Trump,156
Deer Lodge,PRECINCT 5-77S,,President,Republican,Donald Trump,207
Fallon,PRECINCT 1,,President,Democrat,Hillary Clinton,47
Fallon,PRECINCT 2,,President,Democrat,Hillary Clinton,52
Fallon,PRECINCT 3,,President,Democrat,Hillary Clinton,40
Fallon,PRECINCT 4,,President,Democrat,Hillary Clinton,15
Fallon,PRECINCT 1,,President,American Delta,Rocky Roque de la Fuenta,1
Fallon,PRECINCT 2,,President,American Delta,Rocky Roque de la Fuenta,0
Fallon,PRECINCT 3,,President,American Delta,Rocky Roque de la Fuenta,1
Fallon,PRECINCT 4,,President,American Delta,Rocky Roque de la Fuenta,0
Fallon,PRECINCT 1,,President,Libertarian,Gary Johnson,11
Fallon,PRECINCT 2,,President,Libertarian,Gary Johnson,21
Fallon,PRECINCT 3,,President,Libertarian,Gary Johnson,4
Fallon,PRECINCT 4,,President,Libertarian,Gary Johnson,9
Fallon,PRECINCT 1,,President,Green,Jill Stein,1
Fallon,PRECINCT 2,,President,Green,Jill Stein,2
Fallon,PRECINCT 3,,President,Green,Jill Stein,0
Fallon,PRECINCT 4,,President,Green,Jill Stein,1
Fallon,PRECINCT 1,,President,Republican,Donald Trump,341
Fallon,PRECINCT 2,,President,Republican,Donald Trump,336
Fallon,PRECINCT 3,,President,Republican,Donald Trump,391
Fallon,PRECINCT 4,,President,Republican,Donald Trump,211
Fergus,PREC 12,,President,Democrat,Hillary Clinton,15
Fergus,PREC 3,,President,Democrat,Hillary Clinton,59
Fergus,PREC 17,,President,Democrat,Hillary Clinton,100
Fergus,PREC 16,,President,Democrat,Hillary Clinton,27
Fergus,PREC 10,,President,Democrat,Hillary Clinton,91
Fergus,PREC 9,,President,Democrat,Hillary Clinton,76
Fergus,PREC 13,,President,Democrat,Hillary Clinton,125
Fergus,PREC 18,,President,Democrat,Hillary Clinton,14
Fergus,PREC 5,,President,Democrat,Hillary Clinton,34
Fergus,PREC 7,,President,Democrat,Hillary Clinton,77
Fergus,PREC 4,,President,Democrat,Hillary Clinton,42
Fergus,PREC 11,,President,Democrat,Hillary Clinton,132
Fergus,PREC 6,,President,Democrat,Hillary Clinton,134
Fergus,PREC 14,,President,Democrat,Hillary Clinton,61
Fergus,PREC 2,,President,Democrat,Hillary Clinton,157
Fergus,PREC 8,,President,Democrat,Hillary Clinton,58
Fergus,PREC 12,,President,American Delta,Rocky Roque de la Fuenta,0
Fergus,PREC 3,,President,American Delta,Rocky Roque de la Fuenta,0
Fergus,PREC 17,,President,American Delta,Rocky Roque de la Fuenta,3
Fergus,PREC 16,,President,American Delta,Rocky Roque de la Fuenta,0
Fergus,PREC 10,,President,American Delta,Rocky Roque de la Fuenta,1
Fergus,PREC 9,,President,American Delta,Rocky Roque de la Fuenta,1
Fergus,PREC 13,,President,American Delta,Rocky Roque de la Fuenta,2
Fergus,PREC 18,,President,American Delta,Rocky Roque de la Fuenta,0
Fergus,PREC 5,,President,American Delta,Rocky Roque de la Fuenta,0
Fergus,PREC 7,,President,American Delta,Rocky Roque de la Fuenta,1
Fergus,PREC 4,,President,American Delta,Rocky Roque de la Fuenta,1
Fergus,PREC 11,,President,American Delta,Rocky Roque de la Fuenta,1
Fergus,PREC 6,,President,American Delta,Rocky Roque de la Fuenta,2
Fergus,PREC 14,,President,American Delta,Rocky Roque de la Fuenta,1
Fergus,PREC 2,,President,American Delta,Rocky Roque de la Fuenta,2
Fergus,PREC 8,,President,American Delta,Rocky Roque de la Fuenta,0
Fergus,PREC 12,,President,Libertarian,Gary Johnson,10
Fergus,PREC 3,,President,Libertarian,Gary Johnson,13
Fergus,PREC 17,,President,Libertarian,Gary Johnson,18
Fergus,PREC 16,,President,Libertarian,Gary Johnson,14
Fergus,PREC 10,,President,Libertarian,Gary Johnson,15
Fergus,PREC 9,,President,Libertarian,Gary Johnson,32
Fergus,PREC 13,,President,Libertarian,Gary Johnson,26
Fergus,PREC 18,,President,Libertarian,Gary Johnson,4
Fergus,PREC 5,,President,Libertarian,Gary Johnson,9
Fergus,PREC 7,,President,Libertarian,Gary Johnson,18
Fergus,PREC 4,,President,Libertarian,Gary Johnson,23
Fergus,PREC 11,,President,Libertarian,Gary Johnson,18
Fergus,PREC 6,,President,Libertarian,Gary Johnson,19
Fergus,PREC 14,,President,Libertarian,Gary Johnson,22
Fergus,PREC 2,,President,Libertarian,Gary Johnson,42
Fergus,PREC 8,,President,Libertarian,Gary Johnson,19
Fergus,PREC 12,,President,Green,Jill Stein,1
Fergus,PREC 3,,President,Green,Jill Stein,2
Fergus,PREC 17,,President,Green,Jill Stein,1
Fergus,PREC 16,,President,Green,Jill Stein,2
Fergus,PREC 10,,President,Green,Jill Stein,6
Fergus,PREC 9,,President,Green,Jill Stein,3
Fergus,PREC 13,,President,Green,Jill Stein,2
Fergus,PREC 18,,President,Green,Jill Stein,1
Fergus,PREC 5,,President,Green,Jill Stein,3
Fergus,PREC 7,,President,Green,Jill Stein,4
Fergus,PREC 4,,President,Green,Jill Stein,0
Fergus,PREC 11,,President,Green,Jill Stein,6
