county,precinct,district,office,party,candidate,votes
Sweet Grass,PRECINCT 5,,U.S. House,Libertarian,MARK L WICKS,7
Teton,PRECINCT #1,,U.S. House,Republican,GREG GIANFORTE,677
Teton,PRECINCT #11,,U.S. House,Republican,GREG GIANFORTE,78
Teton,PRECINCT #17,,U.S. House,Republican,GREG GIANFORTE,146
Teton,PRECINCT #6,,U.S. House,Republican,GREG GIANFORTE,139
Teton,PRECINCT #7,,U.S. House,Republican,GREG GIANFORTE,496
Teton,PRECINCT #1,,U.S. House,Democratic,ROB QUIST,433
Teton,PRECINCT #11,,U.S. House,Democratic,ROB QUIST,38
Teton,PRECINCT #17,,U.S. House,Democratic,ROB QUIST,99
Teton,PRECINCT #6,,U.S. House,Democratic,ROB QUIST,84
Teton,PRECINCT #7,,U.S. House,Democratic,ROB QUIST,233
Teton,PRECINCT #1,,U.S. House,Libertarian,MARK L WICKS,81
Teton,PRECINCT #11,,U.S. House,Libertarian,MARK L WICKS,12
Teton,PRECINCT #17,,U.S. House,Libertarian,MARK L WICKS,20
Teton,PRECINCT #6,,U.S. House,Libertarian,MARK L WICKS,33
Teton,PRECINCT #7,,U.S. House,Libertarian,MARK L WICKS,58
Toole,KEVIN,,U.S. House,Republican,GREG GIANFORTE,60
Toole,SUNBURST,,U.S. House,Republican,GREG GIANFORTE,222
Toole,DEVON-GALATA,,U.S. House,Republican,GREG GIANFORTE,83
Toole,SHELBY CITY,,U.S. House,Republican,GREG GIANFORTE,515
Toole,SHELBY RURAL,,U.S. House,Republican,GREG GIANFORTE,109
Toole,KEVIN,,U.S. House,Democratic,ROB QUIST,19
Toole,SUNBURST,,U.S. House,Democratic,ROB QUIST,84
Toole,DEVON-GALATA,,U.S. House,Democratic,ROB QUIST,31
Toole,SHELBY CITY,,U.S. House,Democratic,ROB QUIST,274
Toole,SHELBY RURAL,,U.S. House,Democratic,ROB QUIST,35
Toole,KEVIN,,U.S. House,Libertarian,MARK L WICKS,15
Toole,SUNBURST,,U.S. House,Libertarian,MARK L WICKS,35
Toole,DEVON-GALATA,,U.S. House,Libertarian,MARK L WICKS,13
Toole,SHELBY CITY,,U.S. House,Libertarian,MARK L WICKS,97
Toole,SHELBY RURAL,,U.S. House,Libertarian,MARK L WICKS,6
Treasure,PRECINCT # 3,,U.S. House,Republican,GREG GIANFORTE,17
Treasure,PRECINCT # 4,,U.S. House,Republican,GREG GIANFORTE,168
Treasure,PRECINCT # 6,,U.S. House,Republican,GREG GIANFORTE,28
Treasure,PRECINCT # 3,,U.S. House,Democratic,ROB QUIST,2
Treasure,PRECINCT # 4,,U.S. House,Democratic,ROB QUIST,73
Treasure,PRECINCT # 6,,U.S. House,Democratic,ROB QUIST,4
Treasure,PRECINCT # 3,,U.S. House,Libertarian,MARK L WICKS,0
Treasure,PRECINCT # 4,,U.S. House,Libertarian,MARK L WICKS,36
Treasure,PRECINCT # 6,,U.S. House,Libertarian,MARK L WICKS,3
Valley,34 LUS OPH NAS GNE,,U.S. House,Republican,GREG GIANFORTE,804
Valley,31 FTP FRZ,,U.S. House,Republican,GREG GIANFORTE,355
Valley,33 GLS HIN,,U.S. House,Republican,GREG GIANFORTE,745
Valley,34 LUS OPH NAS GNE,,U.S. House,Democratic,ROB QUIST,308
Valley,31 FTP FRZ,,U.S. House,Democratic,ROB QUIST,217
Valley,33 GLS HIN,,U.S. House,Democratic,ROB QUIST,334
Valley,34 LUS OPH NAS GNE,,U.S. House,Libertarian,MARK L WICKS,100
Valley,31 FTP FRZ,,U.S. House,Libertarian,MARK L WICKS,49
Valley,33 GLS HIN,,U.S. House,Libertarian,MARK L WICKS,121
Wheatland,PRECINCT 1,,U.S. House,Republican,GREG GIANFORTE,47
Wheatland,PRECINCT 2,,U.S. House,Republican,GREG GIANFORTE,172
Wheatland,PRECINCT 3,,U.S. House,Republican,GREG GIANFORTE,55
Wheatland,PRECINCT 4,,U.S. House,Republican,GREG GIANFORTE,71
Wheatland,PRECINCT 9,,U.S. House,Republican,GREG GIANFORTE,121
Wheatland,PRECINCT 1,,U.S. House,Democratic,ROB QUIST,10
Wheatland,PRECINCT 2,,U.S. House,Democratic,ROB QUIST,93
Wheatland,PRECINCT 3,,U.S. House,Democratic,ROB QUIST,17
Wheatland,PRECINCT 4,,U.S. House,Democratic,ROB QUIST,33
Wheatland,PRECINCT 9,,U.S. House,Democratic,ROB QUIST,45
Wheatland,PRECINCT 1,,U.S. House,Libertarian,MARK L WICKS,4
Wheatland,PRECINCT 2,,U.S. House,Libertarian,MARK L WICKS,46
Wheatland,PRECINCT 3,,U.S. House,Libertarian,MARK L WICKS,3
Wheatland,PRECINCT 4,,U.S. House,Libertarian,MARK L WICKS,9
Wheatland,PRECINCT 9,,U.S. House,Libertarian,MARK L WICKS,18
Wibaux,PRECINCT #1,,U.S. House,Republican,GREG GIANFORTE,273
Wibaux,PRECINCT #1,,U.S. House,Democratic,ROB QUIST,62
Wibaux,PRECINCT #1,,U.S. House,Libertarian,MARK L WICKS,11
Yellowstone,39.1,,U.S. House,Republican,GREG GIANFORTE,119
Yellowstone,39.2,,U.S. House,Republican,GREG GIANFORTE,860
Yellowstone,40.1,,U.S. House,Republican,GREG GIANFORTE,919
Yellowstone,40.3,,U.S. House,Republican,GREG GIANFORTE,193
Yellowstone,40.4,,U.S. House,Republican,GREG GIANFORTE,149
Yellowstone,40.5,,U.S. House,Republican,GREG GIANFORTE,97
Yellowstone,42.1,,U.S. House,Republican,GREG GIANFORTE,65
Yellowstone,42.2,,U.S. House,Republican,GREG GIANFORTE,117
Yellowstone,43.1,,U.S. House,Republican,GREG GIANFORTE,290
Yellowstone,43.2,,U.S. House,Republican,GREG GIANFORTE,401
Yellowstone,43.3,,U.S. House,Republican,GREG GIANFORTE,1263
Yellowstone,44.1,,U.S. House,Republican,GREG GIANFORTE,383
Yellowstone,44.2,,U.S. House,Republican,GREG GIANFORTE,778
Yellowstone,44.3,,U.S. House,Republican,GREG GIANFORTE,671
Yellowstone,47.1,,U.S. House,Republican,GREG GIANFORTE,325
Yellowstone,47.2,,U.S. House,Republican,GREG GIANFORTE,1063
Yellowstone,48.1,,U.S. House,Republican,GREG GIANFORTE,777
Yellowstone,48.2,,U.S. House,Republican,GREG GIANFORTE,862
Yellowstone,49.1,,U.S. House,Republican,GREG GIANFORTE,335
Yellowstone,49.2,,U.S. House,Republican,GREG GIANFORTE,574
Yellowstone,50.1,,U.S. House,Republican,GREG GIANFORTE,482
Yellowstone,50.2,,U.S. House,Republican,GREG GIANFORTE,791
Yellowstone,51.1,,U.S. House,Republican,GREG GIANFORTE,366
Yellowstone,51.2,,U.S. House,Republican,GREG GIANFORTE,336
Yellowstone,51.3,,U.S. House,Republican,GREG GIANFORTE,652
Yellowstone,45.2,,U.S. House,Republican,GREG GIANFORTE,1883
Yellowstone,52.1,,U.S. House,Republican,GREG GIANFORTE,459
Yellowstone,52.2,,U.S. House,Republican,GREG GIANFORTE,853
Yellowstone,56.3,,U.S. House,Republican,GREG GIANFORTE,413
Yellowstone,46.2,,U.S. House,Republican,GREG GIANFORTE,2650
Yellowstone,54.1,,U.S. House,Republican,GREG GIANFORTE,2122
Yellowstone,53.1,,U.S. House,Republican,GREG GIANFORTE,2666
Yellowstone,55.5,,U.S. House,Republican,GREG GIANFORTE,693
Yellowstone,55.4,,U.S. House,Republican,GREG GIANFORTE,395
Yellowstone,53.3,,U.S. House,Republican,GREG GIANFORTE,612
Yellowstone,53.2,,U.S. House,Republican,GREG GIANFORTE,836
Yellowstone,46.1,,U.S. House,Republican,GREG GIANFORTE,157
Yellowstone,55.3,,U.S. House,Republican,GREG GIANFORTE,546
Yellowstone,55.2,,U.S. House,Republican,GREG GIANFORTE,64
Yellowstone,55.1,,U.S. House,Republican,GREG GIANFORTE,245
Yellowstone,40-45,,U.S. House,Republican,GREG GIANFORTE,473
Yellowstone,56.2,,U.S. House,Republican,GREG GIANFORTE,1404
Yellowstone,56.1,,U.S. House,Republican,GREG GIANFORTE,171
Yellowstone,54.2,,U.S. House,Republican,GREG GIANFORTE,470
Yellowstone,39.1,,U.S. House,Democratic,ROB QUIST,22
Yellowstone,39.2,,U.S. House,Democratic,ROB QUIST,312
Yellowstone,40.1,,U.S. House,Democratic,ROB QUIST,321
Yellowstone,40.3,,U.S. House,Democratic,ROB QUIST,61
Yellowstone,40.4,,U.S. House,Democratic,ROB QUIST,51
Yellowstone,40.5,,U.S. House,Democratic,ROB QUIST,33
Yellowstone,42.1,,U.S. House,Democratic,ROB QUIST,21
Yellowstone,42.2,,U.S. House,Democratic,ROB QUIST,43
Yellowstone,43.1,,U.S. House,Democratic,ROB QUIST,83
Yellowstone,43.2,,U.S. House,Democratic,ROB QUIST,168
Yellowstone,43.3,,U.S. House,Democratic,ROB QUIST,848
Yellowstone,44.1,,U.S. House,Democratic,ROB QUIST,234
Yellowstone,44.2,,U.S. House,Democratic,ROB QUIST,560
Yellowstone,44.3,,U.S. House,Democratic,ROB QUIST,448
Yellowstone,47.1,,U.S. House,Democratic,ROB QUIST,629
Yellowstone,47.2,,U.S. House,Democratic,ROB QUIST,1029
Yellowstone,48.1,,U.S. House,Democratic,ROB QUIST,1062
Yellowstone,48.2,,U.S. House,Democratic,ROB QUIST,731
Yellowstone,49.1,,U.S. House,Democratic,ROB QUIST,687
Yellowstone,49.2,,U.S. House,Democratic,ROB QUIST,723
Yellowstone,50.1,,U.S. House,Democratic,ROB QUIST,704
Yellowstone,50.2,,U.S. House,Democratic,ROB QUIST,661
Yellowstone,51.1,,U.S. House,Democratic,ROB QUIST,385
Yellowstone,51.2,,U.S. House,Democratic,ROB QUIST,301
Yellowstone,51.3,,U.S. House,Democratic,ROB QUIST,508
Yellowstone,45.2,,U.S. House,Democratic,ROB QUIST,1023
Yellowstone,52.1,,U.S. House,Democratic,ROB QUIST,529
Yellowstone,52.2,,U.S. House,Democratic,ROB QUIST,702
Yellowstone,56.3,,U.S. House,Democratic,ROB QUIST,230
Yellowstone,46.2,,U.S. House,Democratic,ROB QUIST,1745
Yellowstone,54.1,,U.S. House,Democratic,ROB QUIST,1310
Yellowstone,53.1,,U.S. House,Democratic,ROB QUIST,1013
Yellowstone,55.5,,U.S. House,Democratic,ROB QUIST,458
Yellowstone,55.4,,U.S. House,Democratic,ROB QUIST,315
Yellowstone,53.3,,U.S. House,Democratic,ROB QUIST,239
Yellowstone,53.2,,U.S. House,Democratic,ROB QUIST,247
Yellowstone,46.1,,U.S. House,Democratic,ROB QUIST,73
Yellowstone,55.3,,U.S. House,Democratic,ROB QUIST,250
Yellowstone,55.2,,U.S. House,Democratic,ROB QUIST,18
Yellowstone,55.1,,U.S. House,Democratic,ROB QUIST,84
Yellowstone,40-45,,U.S. House,Democratic,ROB QUIST,180
Yellowstone,56.2,,U.S. House,Democratic,ROB QUIST,825
Yellowstone,56.1,,U.S. House,Democratic,ROB QUIST,70
Yellowstone,54.2,,U.S. House,Democratic,ROB QUIST,184
Yellowstone,39.1,,U.S. House,Libertarian,MARK L WICKS,13
Yellowstone,39.2,,U.S. House,Libertarian,MARK L WICKS,89
Yellowstone,40.1,,U.S. House,Libertarian,MARK L WICKS,114
Yellowstone,40.3,,U.S. House,Libertarian,MARK L WICKS,11
Yellowstone,40.4,,U.S. House,Libertarian,MARK L WICKS,12
Yellowstone,40.5,,U.S. House,Libertarian,MARK L WICKS,9
Yellowstone,42.1,,U.S. House,Libertarian,MARK L WICKS,1
Yellowstone,42.2,,U.S. House,Libertarian,MARK L WICKS,9
Yellowstone,43.1,,U.S. House,Libertarian,MARK L WICKS,24
Yellowstone,43.2,,U.S. House,Libertarian,MARK L WICKS,38
Yellowstone,43.3,,U.S. House,Libertarian,MARK L WICKS,195
Yellowstone,44.1,,U.S. House,Libertarian,MARK L WICKS,58
Yellowstone,44.2,,U.S. House,Libertarian,MARK L WICKS,110
Yellowstone,44.3,,U.S. House,Libertarian,MARK L WICKS,72
Yellowstone,47.1,,U.S. House,Libertarian,MARK L WICKS,74
Yellowstone,47.2,,U.S. House,Libertarian,MARK L WICKS,98
Yellowstone,48.1,,U.S. House,Libertarian,MARK L WICKS,123
Yellowstone,48.2,,U.S. House,Libertarian,MARK L WICKS,98
Yellowstone,49.1,,U.S. House,Libertarian,MARK L WICKS,71
Yellowstone,49.2,,U.S. House,Libertarian,MARK L WICKS,109
Yellowstone,50.1,,U.S. House,Libertarian,MARK L WICKS,128
Yellowstone,50.2,,U.S. House,Libertarian,MARK L WICKS,136
Yellowstone,51.1,,U.S. House,Libertarian,MARK L WICKS,85
Yellowstone,51.2,,U.S. House,Libertarian,MARK L WICKS,36
Yellowstone,51.3,,U.S. House,Libertarian,MARK L WICKS,131
Yellowstone,45.2,,U.S. House,Libertarian,MARK L WICKS,153
Yellowstone,52.1,,U.S. House,Libertarian,MARK L WICKS,124
Yellowstone,52.2,,U.S. House,Libertarian,MARK L WICKS,142
Yellowstone,56.3,,U.S. House,Libertarian,MARK L WICKS,38
Yellowstone,46.2,,U.S. House,Libertarian,MARK L WICKS,205
Yellowstone,54.1,,U.S. House,Libertarian,MARK L WICKS,247
Yellowstone,53.1,,U.S. House,Libertarian,MARK L WICKS,120
Yellowstone,55.5,,U.S. House,Libertarian,MARK L WICKS,124
Yellowstone,55.4,,U.S. House,Libertarian,MARK L WICKS,86
Yellowstone,53.3,,U.S. House,Libertarian,MARK L WICKS,55
Yellowstone,53.2,,U.S. House,Libertarian,MARK L WICKS,77
Yellowstone,46.1,,U.S. House,Libertarian,MARK L WICKS,4
Yellowstone,55.3,,U.S. House,Libertarian,MARK L WICKS,44
Yellowstone,55.2,,U.S. House,Libertarian,MARK L WICKS,1
Yellowstone,55.1,,U.S. House,Libertarian,MARK L WICKS,24
Yellowstone,40-45,,U.S. House,Libertarian,MARK L WICKS,52
Yellowstone,56.2,,U.S. House,Libertarian,MARK L WICKS,229
Yellowstone,56.1,,U.S. House,Libertarian,MARK L WICKS,16
Yellowstone,54.2,,U.S. House,Libertarian,MARK L WICKS,49
McCone,PRECINCT 4,,911 DISPATCH SPECIAL MILL LEVY,,FOR,271
McCone,PRECINCT 27,,911 DISPATCH SPECIAL MILL LEVY,,FOR,109
McCone,PRECINCT 8,,911 DISPATCH SPECIAL MILL LEVY,,FOR,225
McCone,PRECINCT 4,,911 DISPATCH SPECIAL MILL LEVY,,AGAINST,63
McCone,PRECINCT 27,,911 DISPATCH SPECIAL MILL LEVY,,AGAINST,84
McCone,PRECINCT 8,,911 DISPATCH SPECIAL MILL LEVY,,AGAINST,62
Ravalli,PCT 04,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 BOND ELECTION,,FOR,307
Ravalli,PCT 05,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 BOND ELECTION,,FOR,506
Ravalli,PCT 06,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 BOND ELECTION,,FOR,377
Ravalli,PCT 07,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 BOND ELECTION,,FOR,594
Ravalli,PCT 08,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 BOND ELECTION,,FOR,594
Ravalli,PCT 09,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 BOND ELECTION,,FOR,406
Ravalli,PCT 04,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 BOND ELECTION,,AGAINST,297
Ravalli,PCT 05,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 BOND ELECTION,,AGAINST,483
Ravalli,PCT 06,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 BOND ELECTION,,AGAINST,319
Ravalli,PCT 07,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 BOND ELECTION,,AGAINST,401
Ravalli,PCT 08,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 BOND ELECTION,,AGAINST,322
Ravalli,PCT 09,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 BOND ELECTION,,AGAINST,300
Teton,PRECINCT #1,,RESOLUTION 2017-04 LIBRARY LEVY REQUEST,,FOR,840
Teton,PRECINCT #11,,RESOLUTION 2017-04 LIBRARY LEVY REQUEST,,FOR,78
Teton,PRECINCT #17,,RESOLUTION 2017-04 LIBRARY LEVY REQUEST,,FOR,171
Teton,PRECINCT #6,,RESOLUTION 2017-04 LIBRARY LEVY REQUEST,,FOR,119
Teton,PRECINCT #7,,RESOLUTION 2017-04 LIBRARY LEVY REQUEST,,FOR,423
Teton,PRECINCT #1,,RESOLUTION 2017-04 LIBRARY LEVY REQUEST,,AGAINST,336
Teton,PRECINCT #11,,RESOLUTION 2017-04 LIBRARY LEVY REQUEST,,AGAINST,43
Teton,PRECINCT #17,,RESOLUTION 2017-04 LIBRARY LEVY REQUEST,,AGAINST,91
Teton,PRECINCT #6,,RESOLUTION 2017-04 LIBRARY LEVY REQUEST,,AGAINST,126
Teton,PRECINCT #7,,RESOLUTION 2017-04 LIBRARY LEVY REQUEST,,AGAINST,338
Ravalli,PCT 04,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 GENERAL FUND LEVY,,FOR,269
Ravalli,PCT 05,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 GENERAL FUND LEVY,,FOR,475
Ravalli,PCT 06,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 GENERAL FUND LEVY,,FOR,331
Ravalli,PCT 07,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 GENERAL FUND LEVY,,FOR,515
Ravalli,PCT 08,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 GENERAL FUND LEVY,,FOR,554
Ravalli,PCT 09,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 GENERAL FUND LEVY,,FOR,367
Ravalli,PCT 04,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 GENERAL FUND LEVY,,AGAINST,337
Ravalli,PCT 05,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 GENERAL FUND LEVY,,AGAINST,525
Ravalli,PCT 06,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 GENERAL FUND LEVY,,AGAINST,365
Ravalli,PCT 07,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 GENERAL FUND LEVY,,AGAINST,486
Ravalli,PCT 08,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 GENERAL FUND LEVY,,AGAINST,368
Ravalli,PCT 09,,HAMILTON K-12 SCHOOL DISTRICT NO. 3 GENERAL FUND LEVY,,AGAINST,337
Hill,PRECINCT #01,,CEMETERY MILL LEVY,,FOR,313
Hill,PRECINCT #02,,CEMETERY MILL LEVY,,FOR,134
Hill,PRECINCT #03,,CEMETERY MILL LEVY,,FOR,218
Hill,PRECINCT #07,,CEMETERY MILL LEVY,,FOR,297
Hill,PRECINCT #08,,CEMETERY MILL LEVY,,FOR,245
Hill,PRECINCT #10,,CEMETERY MILL LEVY,,FOR,104
Hill,PRECINCT #13,,CEMETERY MILL LEVY,,FOR,100
Hill,PRECINCT #14,,CEMETERY MILL LEVY,,FOR,135
Hill,PRECINCT #15,,CEMETERY MILL LEVY,,FOR,93
Hill,PRECINCT #16,,CEMETERY MILL LEVY,,FOR,97
Hill,PRECINCT #18,,CEMETERY MILL LEVY,,FOR,47
Hill,PRECINCT #20,,CEMETERY MILL LEVY,,FOR,134
Hill,PRECINCT #21,,CEMETERY MILL LEVY,,FOR,68
Hill,PRECINCT #22,,CEMETERY MILL LEVY,,FOR,113
Hill,PRECINCT #25,,CEMETERY MILL LEVY,,FOR,210
Hill,PRECINCT #28,,CEMETERY MILL LEVY,,FOR,112
Hill,PRECINCT #09,,CEMETERY MILL LEVY,,FOR,239
Hill,PRECINCT #01,,CEMETERY MILL LEVY,,AGAINST,159
Hill,PRECINCT #02,,CEMETERY MILL LEVY,,AGAINST,106
Hill,PRECINCT #03,,CEMETERY MILL LEVY,,AGAINST,185
Hill,PRECINCT #07,,CEMETERY MILL LEVY,,AGAINST,188
Hill,PRECINCT #08,,CEMETERY MILL LEVY,,AGAINST,212
Hill,PRECINCT #10,,CEMETERY MILL LEVY,,AGAINST,99
Hill,PRECINCT #13,,CEMETERY MILL LEVY,,AGAINST,71
Hill,PRECINCT #14,,CEMETERY MILL LEVY,,AGAINST,133
Hill,PRECINCT #15,,CEMETERY MILL LEVY,,AGAINST,99
Hill,PRECINCT #16,,CEMETERY MILL LEVY,,AGAINST,79
Hill,PRECINCT #18,,CEMETERY MILL LEVY,,AGAINST,33
Hill,PRECINCT #20,,CEMETERY MILL LEVY,,AGAINST,92
Hill,PRECINCT #21,,CEMETERY MILL LEVY,,AGAINST,48
Hill,PRECINCT #22,,CEMETERY MILL LEVY,,AGAINST,114
Hill,PRECINCT #25,,CEMETERY MILL LEVY,,AGAINST,188
Hill,PRECINCT #28,,CEMETERY MILL LEVY,,AGAINST,89
Hill,PRECINCT #09,,CEMETERY MILL LEVY,,AGAINST,150
Hill,PRECINCT #01,,WEED MILL LEVY,,FOR,303
Hill,PRECINCT #02,,WEED MILL LEVY,,FOR,134
Hill,PRECINCT #03,,WEED MILL LEVY,,FOR,216
Hill,PRECINCT #07,,WEED MILL LEVY,,FOR,297
Hill,PRECINCT #08,,WEED MILL LEVY,,FOR,273
Hill,PRECINCT #10,,WEED MILL LEVY,,FOR,120
Hill,PRECINCT #13,,WEED MILL LEVY,,FOR,90
Hill,PRECINCT #14,,WEED MILL LEVY,,FOR,160
Hill,PRECINCT #15,,WEED MILL LEVY,,FOR,103
Hill,PRECINCT #16,,WEED MILL LEVY,,FOR,92
Hill,PRECINCT #18,,WEED MILL LEVY,,FOR,45
Hill,PRECINCT #20,,WEED MILL LEVY,,FOR,121
Hill,PRECINCT #21,,WEED MILL LEVY,,FOR,65
Hill,PRECINCT #22,,WEED MILL LEVY,,FOR,112
Hill,PRECINCT #25,,WEED MILL LEVY,,FOR,255
Hill,PRECINCT #28,,WEED MILL LEVY,,FOR,126
Hill,PRECINCT #09,,WEED MILL LEVY,,FOR,238
Hill,PRECINCT #01,,WEED MILL LEVY,,AGAINST,173
Hill,PRECINCT #02,,WEED MILL LEVY,,AGAINST,108
Hill,PRECINCT #03,,WEED MILL LEVY,,AGAINST,188
Hill,PRECINCT #07,,WEED MILL LEVY,,AGAINST,188
Hill,PRECINCT #08,,WEED MILL LEVY,,AGAINST,183
Hill,PRECINCT #10,,WEED MILL LEVY,,AGAINST,82
Hill,PRECINCT #13,,WEED MILL LEVY,,AGAINST,76
Hill,PRECINCT #14,,WEED MILL LEVY,,AGAINST,108
Hill,PRECINCT #15,,WEED MILL LEVY,,AGAINST,90
Hill,PRECINCT #16,,WEED MILL LEVY,,AGAINST,83
Hill,PRECINCT #18,,WEED MILL LEVY,,AGAINST,35
Hill,PRECINCT #20,,WEED MILL LEVY,,AGAINST,101
Hill,PRECINCT #21,,WEED MILL LEVY,,AGAINST,51
Hill,PRECINCT #22,,WEED MILL LEVY,,AGAINST,110
Hill,PRECINCT #25,,WEED MILL LEVY,,AGAINST,145
Hill,PRECINCT #28,,WEED MILL LEVY,,AGAINST,74
Hill,PRECINCT #09,,WEED MILL LEVY,,AGAINST,149
